weibo_id,pagerank1,in_degree1,all_degree1,out_degree1,bi_degree1,pagerank2,in_degree2,all_degree2,out_degree2,bi_degree2,wordlenth,content_category,release_time,Hashtag,mention,choujiang,depthT26,depthT59,depthT58,depthT60,depthT75,depthT195,depthT315,depthT435,depthT555,depthT675,depthT795,depthT915,depthT1035,depthT1155,depthT1275,depthT1395,depthT1515,depthT1635,depthT1755,depthT1875,depthT1995,depthT2115,depthT2235,depthT2355,depthT2475,depthT2595,depthT2715,depthT2835,depthT2955,depthT3075,depthT3195,depthT3315,depthT3435,depthT3555,depthT3675,depthT3795,depthT3915,depthT4035,depthT4155,depthT4275
3812792781635053,0.6071300000000001,138,343,229,24,91.6641,615,532,0,0,281,6,21.133333333299998,1,0,0,1,1,1,1,1.108634352684021,1.7914456129074097,1.79997980594635,1.9885655641555786,1.8731274604797363,1.8936771154403687,2.2125635147094727,2.1304497718811035,2.1089844703674316,2.160215377807617,1.9920626878738403,2.3717498779296875,2.1851720809936523,2.4624075889587402,2.1614489555358887,2.338719367980957,2.48233699798584,2.479781150817871,2.468881130218506,2.7318389415740967,2.7277233600616455,2.513605833053589,2.581545352935791,2.6610069274902344,2.5585007667541504,2.3293590545654297,2.683441638946533,2.4147658348083496,2.887352466583252,2.6227290630340576,2.436427116394043,2.6817190647125244,2.455357074737549,2.542257070541382,2.49977445602417,2.537661552429199
3795763853202667,1.15099,261,301,40,0,83.3305,699,698,1,0,84,4,21.35,1,0,0,0,1,1,1,1.1000802516937256,1.522342324256897,1.2928439378738403,1.4870588779449463,1.4251787662506104,1.4901323318481445,2.247002124786377,1.9968838691711426,1.790109395980835,1.8187798261642456,1.7431296110153198,1.9855495691299438,1.9067038297653198,2.0449819564819336,2.078395366668701,2.1767778396606445,1.929551601409912,1.911706566810608,1.8428040742874146,1.7841719388961792,1.9578969478607178,2.085083484649658,1.6997756958007812,1.6682937145233154,1.7112946510314941,1.9952555894851685,1.777482032775879,1.9459643363952637,1.8111670017242432,1.959193229675293,1.9166210889816284,1.7308719158172607,1.7144423723220825,1.890741229057312,1.918000340461731,1.815805435180664
3941264552669117,25.9745,3469,3470,18,17,1510.37,12326,3672,61,9,60,1,9.48333333333,0,0,0,2,2,2,2,2.106076717376709,2.601681709289551,2.7758126258850098,3.1384642124176025,3.3137447834014893,3.250903606414795,3.2224438190460205,3.3337225914001465,3.257298707962036,3.2566988468170166,3.1351330280303955,3.2083547115325928,3.1138272285461426,3.128175973892212,3.1882736682891846,3.321507215499878,3.2581653594970703,3.285167694091797,3.2441444396972656,3.3135766983032227,3.313718795776367,3.117546319961548,3.241217851638794,3.1987648010253906,3.1514980792999268,3.1995656490325928,3.229006290435791,3.067897081375122,3.2099974155426025,3.264136552810669,3.1786880493164062,3.255507230758667,3.359433650970459,3.1924259662628174,3.289475679397583,3.276397228240967
3951555961096887,5367.52,700217,700222,26,21,24.1401,494,252,0,0,140,6,19.05,0,1,0,0,0,0,0,0.07873880863189697,0.25814950466156006,0.32630276679992676,0.35257771611213684,0.19970139861106873,0.228245347738266,0.24254032969474792,0.489367812871933,0.5624971985816956,0.8020566701889038,0.3189237117767334,0.7052153944969177,0.8575483560562134,0.7877820730209351,0.8089892864227295,0.8579034805297852,1.0223515033721924,0.8501951694488525,0.9216495752334595,1.081192970275879,1.158689022064209,1.3881022930145264,1.2283979654312134,0.8121365904808044,1.513814091682434,1.6195642948150635,0.993461012840271,1.0622141361236572,1.5890209674835205,1.1895196437835693,0.9855448007583618,1.2766305208206177,1.1529417037963867,1.5274789333343506,1.0911321640014648,1.4077157974243164
3966664128988803,0.42571499999999995,84,107,56,33,4.39307,161,161,0,0,315,6,11.6333333333,1,1,0,0,0,0,0,0.09247171878814697,0.5386682748794556,1.029893159866333,1.3129407167434692,1.4568798542022705,1.504643201828003,1.620687484741211,1.7664892673492432,1.774568796157837,2.230104446411133,2.1091058254241943,2.0064897537231445,2.06209135055542,2.1251115798950195,2.605623722076416,2.4688448905944824,2.645561456680298,2.679246664047241,2.2515320777893066,2.1647491455078125,2.7368648052215576,2.4458630084991455,2.3515830039978027,2.8660686016082764,3.1261637210845947,2.6196229457855225,3.010432004928589,3.2629568576812744,2.7666068077087402,2.7974154949188232,3.0144572257995605,2.7763915061950684,3.20371413230896,2.7781646251678467,2.853208303451538,3.4672751426696777
3958065579424806,3420.56,345831,345901,202,132,656.5360000000003,3576,3531,3,1,274,7,18.1666666667,0,0,0,2,2,2,2,2.083177089691162,2.4276509284973145,2.6692349910736084,2.7591278553009033,2.810173273086548,2.763101577758789,2.791668176651001,2.863676071166992,2.808769702911377,2.9135279655456543,2.977069854736328,2.9632530212402344,3.020751714706421,2.880495071411133,3.003840923309326,3.020017147064209,2.968322515487671,3.138014316558838,2.9805946350097656,3.173780918121338,3.144763231277466,3.0759849548339844,3.192037343978882,3.233340263366699,3.048013687133789,3.1368730068206787,3.150073766708374,3.1938652992248535,3.125519275665283,3.029888153076172,3.062011480331421,3.0873844623565674,3.1461782455444336,3.1951146125793457,3.20585560798645,3.1431002616882324
3928034618979865,0.156447,4,68,66,2,94.7316,1045,1041,1,0,63,8,21.3,0,0,0,0,0,0,0,0.06477761268615723,0.19993585348129272,-0.0017753839492797852,0.357618510723114,0.25712186098098755,0.45717763900756836,0.8265883922576904,0.6329864859580994,0.6155179738998413,0.7484312653541565,0.9440275430679321,0.3330073952674866,1.0212724208831787,1.307485818862915,0.9474340677261353,1.8022927045822144,1.0075435638427734,1.6515250205993652,1.148803949356079,1.8747950792312622,1.0847065448760986,1.5720431804656982,1.0654711723327637,1.237013339996338,1.1584688425064087,1.135947346687317,0.7848311066627502,1.2801660299301147,0.8080253005027771,1.1643387079238892,1.3730984926223755,1.1945626735687256,1.0638906955718994,0.974078893661499,0.9365981817245483,1.2000954151153564
3943844297124139,1264.03,171226,171228,51,49,49388.1,160868,110199,8,5,98,0,12.333333333299999,0,1,0,2,2,2,2,2.06412935256958,2.43847393989563,2.674607038497925,2.7263600826263428,2.829773187637329,2.8611183166503906,2.963338851928711,2.990985631942749,3.072669744491577,3.114206314086914,3.0369749069213867,3.0602834224700928,3.138953685760498,3.0634570121765137,3.151000499725342,3.1544816493988037,3.0361175537109375,3.129913806915283,3.210747003555298,3.205819606781006,3.2289512157440186,3.4322404861450195,3.2524702548980713,3.242388963699341,3.311110258102417,3.2581329345703125,3.3424577713012695,3.3227784633636475,3.3418586254119873,3.3585898876190186,3.42327618598938,3.296252727508545,3.3027570247650146,3.2732131481170654,3.307830572128296,3.2214484214782715
3946519142641521,134.257,47439,48762,3025,1702,28103.3,96782,37337,184,4,57,6,21.4833333333,1,0,0,2,2,2,2,2.167872905731201,2.780151605606079,2.9592769145965576,3.0630385875701904,3.1301677227020264,3.257749080657959,3.43363618850708,3.5004007816314697,3.7225286960601807,3.71008563041687,3.5857746601104736,3.675487518310547,3.787264585494995,3.6307857036590576,3.718407154083252,3.6771187782287598,3.7298572063446045,3.7242820262908936,3.6337385177612305,3.779479503631592,3.715885639190674,3.744058609008789,3.715296506881714,3.677262544631958,3.7363102436065674,3.5364742279052734,3.719888687133789,3.8517935276031494,3.5243875980377197,3.765523672103882,3.7779531478881836,3.6344616413116455,3.701425313949585,3.8003921508789062,3.639167547225952,3.6185264587402344
3962410215880959,0.18503,14,43,29,0,199.882,1849,1849,0,0,55,7,17.9,0,0,0,0,0,0,0,0.2053755521774292,0.009415954351425171,0.25759372115135193,0.47192785143852234,0.31253641843795776,0.17537766695022583,0.2788071930408478,0.39772775769233704,0.3727196753025055,0.6410338282585144,0.7241941690444946,0.5349912643432617,0.7146738767623901,0.7885923385620117,0.6442474722862244,0.8662766814231873,0.7619757652282715,0.8596951961517334,0.7281802892684937,1.358039379119873,0.9436942934989929,0.7333294153213501,0.7954715490341187,1.0183253288269043,0.9676669836044312,1.1163057088851929,0.7825624942779541,0.8924642205238342,0.9862273335456848,0.9609304666519165,1.0854259729385376,0.9445496201515198,1.1195143461227417,1.046257495880127,1.013399362564087,1.0873875617980957
3850839800354285,176.107,36307,36327,56,36,105.06200000000001,1007,959,1,0,275,2,20.883333333299998,1,1,0,0,0,0,0,0.07874858379364014,0.4681031107902527,0.7146919369697571,0.8533080220222473,0.5371822714805603,0.7748206257820129,0.5714668035507202,0.8559104800224304,0.8660251498222351,1.0206128358840942,0.8537753820419312,1.0116593837738037,1.1251847743988037,1.2684228420257568,1.2019603252410889,1.2756340503692627,1.3161773681640625,1.2003569602966309,1.2655147314071655,1.2086730003356934,1.2664073705673218,1.2666728496551514,1.412563443183899,1.2244106531143188,1.50277578830719,1.5256062746047974,1.372997522354126,1.4661941528320312,1.4159739017486572,1.4755306243896484,1.41290283203125,1.548767328262329,1.4414207935333252,1.5402421951293945,1.5617966651916504,1.6445033550262451
3972890443208453,0.350403,19,102,95,12,694.319,6629,6384,0,0,327,7,15.9833333333,1,0,0,0,0,0,0,0.06416180729866028,0.38466566801071167,0.4592367708683014,0.6433972716331482,0.6740002036094666,0.7493991255760193,0.7656958699226379,0.7611503601074219,0.6498759984970093,0.6965234875679016,0.7813988924026489,0.9048799276351929,0.8285016417503357,0.9882434606552124,0.7094067931175232,0.6656373739242554,1.0347570180892944,0.9191017746925354,0.9870283603668213,0.9453659057617188,0.9102966785430908,0.6656254529953003,0.8121061325073242,0.7511011362075806,1.1087629795074463,1.075721025466919,0.8507199883460999,0.843376636505127,0.8676406145095825,1.0203685760498047,0.9389928579330444,1.1777918338775635,0.9057407379150391,0.9479262828826904,0.9031230211257935,1.0322991609573364
3972181211678495,335.399,77620,77642,37,15,22932.7,130766,107631,23,2,91,9,17.0166666667,0,0,0,2,3,3,3,3.077014684677124,3.3160605430603027,3.460338830947876,3.478938102722168,3.555119037628174,3.5555174350738525,3.5445010662078857,3.5811233520507812,3.662731409072876,3.7475194931030273,3.6172406673431396,3.690358877182007,3.657200336456299,3.64408016204834,3.749603748321533,3.7522032260894775,3.7369003295898438,3.771407127380371,3.6549220085144043,3.6368331909179688,3.7257871627807617,3.6951169967651367,3.7915966510772705,3.7138733863830566,3.770047903060913,3.7763712406158447,3.6371734142303467,3.6506779193878174,3.7697062492370605,3.764012098312378,3.704693078994751,3.7060494422912598,3.7531046867370605,3.7778096199035645,3.730224370956421,3.7589893341064453
3876984377406213,517.705,85346,85385,103,64,9835.97,70643,41511,13,5,179,6,0.366666666667,1,0,0,2,2,2,2,2.0635743141174316,2.1893773078918457,2.27197003364563,2.297433853149414,2.534395456314087,2.867053270339966,2.9398603439331055,2.721618890762329,2.879169225692749,2.8356034755706787,2.9426918029785156,3.0781161785125732,3.151273012161255,2.9626152515411377,3.0072200298309326,3.1048481464385986,3.0001542568206787,3.017120599746704,2.9759058952331543,2.892592668533325,2.886157751083374,2.8365650177001953,2.9153361320495605,2.8000195026397705,2.9877758026123047,2.9671523571014404,2.9505863189697266,2.972259521484375,2.90740966796875,2.9938080310821533,2.9111344814300537,2.967851161956787,2.9453670978546143,2.989229440689087,3.0008089542388916,2.8590242862701416
3957014990066605,5991.66,1009720,1009723,98,95,27616.8,118421,86869,86,17,36,0,20.5833333333,1,0,0,2,2,2,2,2.064852237701416,2.410423755645752,2.4456920623779297,2.412978172302246,2.3741354942321777,2.384364128112793,2.4884698390960693,2.507734775543213,2.5031113624572754,2.562676191329956,2.706735134124756,2.6830074787139893,2.581244468688965,2.7649075984954834,2.5300610065460205,2.789098024368286,2.6770808696746826,2.5040578842163086,2.5458157062530518,2.553447723388672,2.802332878112793,2.492347002029419,2.659280300140381,2.6054325103759766,2.597698211669922,2.606523275375366,2.460965633392334,2.3977675437927246,2.508030652999878,2.6270618438720703,2.5328142642974854,2.5842056274414062,2.571451187133789,2.5871312618255615,2.526233434677124,2.435995578765869
3883019926935292,0.150479,1,18,17,0,23.279,1333,253,0,0,247,6,16.0833333333,1,1,0,0,1,1,1,1.0518079996109009,1.0760498046875,1.052699327468872,1.0687055587768555,0.8781781196594238,1.0834028720855713,1.0893146991729736,0.7984380722045898,0.903038740158081,0.9347832202911377,1.1175532341003418,1.059865951538086,0.8868100643157959,1.0882627964019775,0.9434584379196167,0.7714612483978271,0.7492476105690002,0.743327260017395,0.6960871815681458,0.7515240907669067,1.133283019065857,0.8157010078430176,0.8670141696929932,0.5130386352539062,0.883841872215271,0.7728971838951111,0.4366418123245239,0.9679784774780273,0.9105907082557678,0.8802614212036133,0.9656274318695068,0.9359269142150879,0.9355729818344116,0.8344564437866211,0.6905486583709717,0.8446164131164551
3897984871353178,32.3647,1850,1890,250,210,237.577,209,204,16,2,105,7,23.1833333333,0,0,0,4,5,5,5,5.1590423583984375,5.668629169464111,5.712241172790527,5.767610549926758,6.3568925857543945,6.5744547843933105,7.166548252105713,7.182936191558838,7.080132484436035,7.205410003662109,9.067532539367676,8.494743347167969,8.000016212463379,7.20659065246582,7.858389377593994,7.031052112579346,7.031862258911133,7.496963977813721,7.457972526550293,7.37081241607666,7.410495758056641,7.516820907592773,7.661946773529053,8.82172966003418,8.146571159362793,7.2893595695495605,7.7965569496154785,8.148178100585938,7.323195457458496,7.5898942947387695,7.541608810424805,7.32722282409668,7.719028472900391,7.673708438873291,7.802704334259033,7.597810745239258
3952956380521005,260.343,45822,45834,44,32,795.2080000000003,2986,2816,61,8,400,0,15.8,0,0,0,1,2,2,2,2.0874745845794678,2.481482982635498,2.5986764430999756,2.7311530113220215,2.7556018829345703,2.662468671798706,2.767416000366211,2.832904815673828,2.7223737239837646,2.781385898590088,2.8091275691986084,2.7163989543914795,2.783395767211914,2.8353309631347656,2.8365237712860107,2.8018667697906494,2.860513210296631,2.864830493927002,2.8974251747131348,2.867220163345337,2.7416155338287354,2.69089674949646,2.92513108253479,2.8227479457855225,2.8091790676116943,2.9118998050689697,2.726437568664551,2.8772454261779785,2.755222797393799,2.8217203617095947,2.842102289199829,2.8910422325134277,2.9320337772369385,3.007849931716919,2.9353461265563965,2.939301013946533
3976892367397977,1452.21,81002,81117,451,336,1611.41,9803,9384,19,6,281,6,17.0166666667,1,1,0,4,4,4,4,4.094487190246582,4.540355682373047,4.703526973724365,4.841907024383545,4.714882850646973,4.8522186279296875,4.816043376922607,4.855517387390137,4.8593854904174805,4.8501458168029785,4.935347080230713,5.0392937660217285,4.983485698699951,4.975302696228027,5.180099964141846,5.152624607086182,5.153166770935059,5.078609466552734,5.19307804107666,5.028918743133545,5.247284412384033,5.1961822509765625,5.168339729309082,5.141839981079102,5.310713768005371,5.265788555145264,5.198972225189209,5.198266983032227,5.289018154144287,5.250233173370361,5.1288933753967285,5.131383419036865,5.183058738708496,5.188179969787598,5.142475128173828,5.148131370544434
3953984508763181,8.02845,350,484,249,115,6.25164,36,37,7,2,193,8,11.8833333333,0,0,0,3,3,3,3,3.102452278137207,4.123146057128906,4.749454498291016,4.684283256530762,4.529797554016113,5.0438313484191895,4.698025226593018,4.789376258850098,4.937052249908447,4.810603141784668,5.067827224731445,5.109792709350586,5.138369560241699,5.06926965713501,5.328365325927734,5.275547981262207,5.673780918121338,5.535412311553955,5.597790718078613,5.261532306671143,5.467679977416992,5.427707195281982,5.304193496704102,5.5745530128479,5.572310924530029,5.518746376037598,5.2780938148498535,5.739792346954346,5.3243207931518555,5.788125038146973,5.731349468231201,5.668848514556885,5.289391040802002,5.523475646972656,5.436007499694824,5.5189528465271
3945345383515241,2310.84,476640,476737,247,150,15965.9,121753,103879,137,13,95,9,15.75,0,0,0,1,1,1,1,1.0783041715621948,1.5492066144943237,1.8360273838043213,1.8119927644729614,1.8601460456848145,1.8506373167037964,1.9897871017456055,1.9674649238586426,2.4947662353515625,2.0367283821105957,2.049178123474121,2.069338798522949,2.163454532623291,2.1628856658935547,2.221019744873047,2.1706409454345703,2.1363351345062256,2.1998674869537354,2.1890065670013428,2.2323827743530273,2.233808994293213,2.2045464515686035,2.153573513031006,2.3794102668762207,2.5587079524993896,2.2544991970062256,2.2682385444641113,2.589489698410034,2.2146968841552734,2.796795129776001,2.2758829593658447,2.4473819732666016,2.3126630783081055,2.4971580505371094,2.567718029022217,2.362743854522705
3933450983559652,467.501,17148,17168,163,143,189.655,678,676,2,0,45,7,20.0,0,0,0,5,5,5,5,5.113826274871826,5.74911642074585,5.828758716583252,5.810821533203125,5.825481414794922,5.983691215515137,6.116830348968506,6.245923042297363,6.445592880249023,6.276496410369873,6.2336530685424805,6.244852066040039,6.46480655670166,6.3691086769104,6.609682083129883,6.552199840545654,6.522937774658203,6.469069957733154,6.407888889312744,6.3856611251831055,6.3806586265563965,6.439812183380127,6.5133562088012695,6.475838661193848,6.41660213470459,6.568536281585693,6.380273342132568,6.554447650909424,6.440079212188721,6.485867500305176,6.6462721824646,6.255236625671387,6.445668697357178,6.337925434112549,6.372587203979492,6.4469428062438965
3885857733576703,245.62099999999998,27880,27881,83,82,40989.1,46863,39000,1,1,42,2,12.0333333333,0,0,0,2,3,3,3,3.0916810035705566,3.435473680496216,3.675107717514038,3.6444525718688965,3.6617884635925293,3.7436437606811523,3.72094988822937,3.7525265216827393,3.7484500408172607,3.7510945796966553,3.737335681915283,3.7886970043182373,3.8297157287597656,3.82314133644104,3.8789732456207275,3.828439712524414,3.8693525791168213,3.8667566776275635,3.9504432678222656,3.6653623580932617,3.7461981773376465,3.7230076789855957,3.7888550758361816,3.8111820220947266,3.859677314758301,3.8813724517822266,3.6727991104125977,3.7576422691345215,3.7608916759490967,3.7093586921691895,3.644996404647827,3.889204740524292,3.8332979679107666,3.8771474361419678,3.8368406295776367,3.809283971786499
